payment_id,order_id,payment_method,payment_status,transaction_id,payment_time
1,1,Cash,Pending,TXN10000,2024-02-22 22:05:00
2,2,Wallet,Success,TXN10001,2024-11-04 20:03:00
3,3,UPI,Pending,TXN10002,2024-03-03 17:03:00
4,4,UPI,Pending,TXN10003,2024-11-17 07:01:00
5,5,Wallet,Pending,TXN10004,2024-12-28 23:03:00
6,6,Card,Failed,TXN10005,2024-07-30 17:05:00
7,7,Wallet,Pending,TXN10006,2024-02-08 18:03:00
8,8,UPI,Pending,TXN10007,2024-11-03 17:03:00
9,9,Cash,Success,TXN10008,2024-11-18 22:01:00
10,10,Card,Success,TXN10009,2024-01-08 07:02:00
11,11,Wallet,Failed,TXN10010,2024-09-17 16:04:00
12,12,UPI,Success,TXN10011,2024-01-08 20:02:00
13,13,Wallet,Failed,TXN10012,2024-02-06 11:05:00
14,14,Card,Success,TXN10013,2024-06-12 21:05:00
15,15,Wallet,Success,TXN10014,2024-02-15 14:02:00
16,16,UPI,Pending,TXN10015,2024-08-26 18:04:00
17,17,Cash,Pending,TXN10016,2024-05-30 17:04:00
18,18,Card,Pending,TXN10017,2024-12-20 08:01:00
19,19,Card,Failed,TXN10018,2024-06-22 23:01:00
20,20,Wallet,Pending,TXN10019,2024-08-13 08:05:00
21,21,Wallet,Pending,TXN10020,2024-07-10 14:02:00
22,22,UPI,Success,TXN10021,2024-05-17 10:04:00
23,23,UPI,Failed,TXN10022,2024-04-29 10:03:00
24,24,UPI,Failed,TXN10023,2024-06-22 18:05:00
25,25,Wallet,Success,TXN10024,2024-11-21 10:03:00
26,26,UPI,Success,TXN10025,2024-11-23 22:01:00
27,27,UPI,Success,TXN10026,2024-05-18 16:05:00
28,28,Card,Pending,TXN10027,2024-07-24 12:01:00
29,29,Wallet,Pending,TXN10028,2024-11-25 13:02:00
30,30,Card,Success,TXN10029,2024-08-15 08:04:00
31,31,Card,Success,TXN10030,2024-11-29 22:02:00
32,32,UPI,Failed,TXN10031,2024-12-05 07:05:00
33,33,Wallet,Success,TXN10032,2024-09-30 08:01:00
34,34,UPI,Pending,TXN10033,2024-10-22 09:01:00
35,35,Wallet,Pending,TXN10034,2024-10-13 06:04:00
36,36,UPI,Failed,TXN10035,2024-09-20 07:03:00
37,37,Wallet,Failed,TXN10036,2024-07-10 10:01:00
38,38,Card,Failed,TXN10037,2024-03-14 15:01:00
39,39,Wallet,Success,TXN10038,2024-02-04 12:00:00
40,40,UPI,Pending,TXN10039,2024-05-05 07:01:00
41,41,UPI,Failed,TXN10040,2024-04-04 13:00:00
42,42,Cash,Pending,TXN10041,2024-01-02 11:04:00
43,43,Card,Failed,TXN10042,2024-09-10 20:00:00
44,44,UPI,Success,TXN10043,2024-03-22 21:00:00
45,45,UPI,Success,TXN10044,2024-02-04 23:02:00
46,46,Card,Pending,TXN10045,2024-09-03 09:04:00
47,47,Cash,Pending,TXN10046,2024-12-30 08:02:00
48,48,Card,Pending,TXN10047,2024-11-25 21:05:00
49,49,Card,Pending,TXN10048,2024-10-05 10:05:00
50,50,UPI,Failed,TXN10049,2024-12-03 13:05:00
51,51,Wallet,Pending,TXN10050,2024-08-19 23:02:00
52,52,Cash,Pending,TXN10051,2024-12-15 12:00:00
53,53,Card,Failed,TXN10052,2024-07-20 16:00:00
54,54,Wallet,Success,TXN10053,2024-08-17 22:03:00
55,55,Wallet,Failed,TXN10054,2024-12-06 12:01:00
56,56,Card,Success,TXN10055,2024-01-18 23:00:00
57,57,Card,Failed,TXN10056,2024-12-18 16:02:00
58,58,UPI,Pending,TXN10057,2024-12-04 23:02:00
59,59,Card,Failed,TXN10058,2024-07-17 19:01:00
60,60,Card,Pending,TXN10059,2024-03-14 17:05:00
61,61,UPI,Success,TXN10060,2024-04-30 22:01:00
62,62,Wallet,Success,TXN10061,2024-08-16 12:02:00
63,63,Card,Pending,TXN10062,2024-11-02 19:04:00
64,64,Wallet,Failed,TXN10063,2024-09-04 13:00:00
65,65,Card,Success,TXN10064,2024-03-15 14:00:00
66,66,Card,Success,TXN10065,2024-01-08 11:03:00
67,67,Cash,Failed,TXN10066,2024-01-13 06:01:00
68,68,Card,Failed,TXN10067,2024-02-03 09:04:00
69,69,Card,Failed,TXN10068,2024-12-27 10:00:00
70,70,Card,Failed,TXN10069,2024-06-30 14:03:00
71,71,Card,Success,TXN10070,2024-08-10 16:00:00
72,72,Cash,Pending,TXN10071,2024-03-30 06:00:00
73,73,Wallet,Failed,TXN10072,2024-01-15 07:04:00
74,74,Wallet,Failed,TXN10073,2024-05-11 10:00:00
75,75,UPI,Pending,TXN10074,2024-04-17 08:02:00
76,76,Cash,Failed,TXN10075,2024-05-09 18:02:00
77,77,UPI,Failed,TXN10076,2024-05-17 22:05:00
78,78,Cash,Failed,TXN10077,2024-11-28 10:02:00
79,79,Card,Success,TXN10078,2024-01-10 13:02:00
80,80,UPI,Success,TXN10079,2024-09-18 20:05:00
81,81,UPI,Pending,TXN10080,2024-03-23 16:00:00
82,82,Card,Pending,TXN10081,2024-06-13 19:02:00
83,83,Card,Success,TXN10082,2024-01-15 20:05:00
84,84,Cash,Success,TXN10083,2024-07-07 21:03:00
85,85,Card,Success,TXN10084,2024-07-27 21:03:00
86,86,Cash,Failed,TXN10085,2024-08-06 14:02:00
87,87,Card,Pending,TXN10086,2024-05-27 09:00:00
88,88,Card,Pending,TXN10087,2024-06-06 22:00:00
89,89,UPI,Pending,TXN10088,2024-09-19 12:00:00
90,90,Cash,Failed,TXN10089,2024-03-31 10:03:00
91,91,Cash,Failed,TXN10090,2024-10-01 23:00:00
92,92,Cash,Success,TXN10091,2024-01-12 15:03:00
93,93,Card,Success,TXN10092,2024-05-31 10:02:00
94,94,UPI,Pending,TXN10093,2024-06-26 09:01:00
95,95,UPI,Pending,TXN10094,2024-12-26 06:02:00
96,96,Cash,Failed,TXN10095,2024-10-27 12:01:00
97,97,UPI,Pending,TXN10096,2024-07-31 08:03:00
98,98,Cash,Success,TXN10097,2024-12-30 11:04:00
99,99,Cash,Success,TXN10098,2024-09-29 13:05:00
100,100,Wallet,Failed,TXN10099,2024-02-15 06:00:00
