product_id,product_name,category,brand,price,stock_quantity,unit
1,Product_1,Vegetables,Tata,206.51,423,pcs
2,Product_2,Fruits,Amul,61.57,97,ml
3,Product_3,Bakery,Haldiram,223.98,399,kg
4,Product_4,Vegetables,Haldiram,195.85,63,ml
5,Product_5,Vegetables,Tata,339.17,135,g
6,Product_6,Snacks,Amul,176.66,397,g
7,Product_7,Snacks,ITC,103.88,307,pcs
8,Product_8,Dairy,Amul,355.97,245,ml
9,Product_9,Fruits,Amul,445.4,284,ml
10,Product_10,Beverages,Tata,139.33,293,ml
11,Product_11,Fruits,Nestle,336.75,405,pcs
12,Product_12,Beverages,Tata,286.7,277,pcs
13,Product_13,Bakery,Britannia,82.13,439,ml
14,Product_14,Beverages,Britannia,425.5,425,g
15,Product_15,Dairy,Britannia,286.1,498,pcs
16,Product_16,Snacks,Haldiram,48.96,291,pcs
17,Product_17,Household,Nestle,75.01,477,ml
18,Product_18,Household,Tata,77.69,314,g
19,Product_19,Household,PepsiCo,190.41,67,g
20,Product_20,Household,ITC,198.66,457,g
21,Product_21,Dairy,Amul,363.42,116,kg
22,Product_22,Vegetables,Britannia,434.31,231,g
23,Product_23,Dairy,Haldiram,481.54,481,g
24,Product_24,Beverages,PepsiCo,217.32,151,kg
25,Product_25,Dairy,Haldiram,123.33,308,kg
26,Product_26,Dairy,Haldiram,445.53,152,ml
27,Product_27,Snacks,ITC,474.36,197,g
28,Product_28,Fruits,PepsiCo,212.88,395,ml
29,Product_29,Vegetables,Nestle,470.78,405,ml
30,Product_30,Beverages,Haldiram,258.76,84,kg
31,Product_31,Household,Amul,103.9,421,kg
32,Product_32,Snacks,Haldiram,42.89,90,pcs
33,Product_33,Vegetables,ITC,172.88,393,ml
34,Product_34,Snacks,Nestle,119.22,123,g
35,Product_35,Dairy,Britannia,393.31,282,g
36,Product_36,Bakery,Haldiram,393.07,148,kg
37,Product_37,Vegetables,Britannia,286.62,50,g
38,Product_38,Fruits,ITC,496.21,94,pcs
39,Product_39,Vegetables,Amul,408.72,303,g
40,Product_40,Snacks,PepsiCo,495.73,442,pcs
41,Product_41,Vegetables,Haldiram,409.34,192,g
42,Product_42,Vegetables,Britannia,87.71,221,ml
43,Product_43,Beverages,PepsiCo,206.79,418,ml
44,Product_44,Beverages,Tata,251.25,162,kg
45,Product_45,Household,Tata,150.02,116,ml
46,Product_46,Vegetables,Tata,68.43,324,ml
47,Product_47,Vegetables,Amul,43,264,pcs
48,Product_48,Dairy,Haldiram,27.16,158,ml
49,Product_49,Dairy,ITC,295.41,265,kg
50,Product_50,Fruits,Haldiram,71.04,184,g
